code,Company,Name,Email,Phone,Address,City,State,Postal Code,Country,Vat No,CF 1,CF 2,CF 3,CF 4,CF 5,CF 6
TG-00001,ហេង ម៉ារ៉ាលក់ថ្ម,ហេង ម៉ារ៉ាលក់ថ្ម,,,,Phnom Penh,,,,,,,,,,
TG-00002,រ៉ុម​ វណ្ណធី​ លក់ថ្ម,រ៉ុម​ វណ្ណធី​ លក់ថ្ម,,,,Phnom Penh,,,,,,,,,,
TG-00003,ទឹង ជីង​ លក់ថ្ម,ទឹង ជីង​ លក់ថ្ម,,,,Phnom Penh,,,,,,,,,,
TG-00004,កន​ ប៊ុនធឿន លក់ថ្ម,កន​ ប៊ុនធឿន លក់ថ្ម,,,,Phnom Penh,,,,,,,,,,
TG-00005,យិត សុផាន់ណា​លក់ខ្សាច់,យិត សុផាន់ណា​លក់ខ្សាច់,,,,Phnom Penh,,,,,,,,,,
TG-00006,មានលាភ លក់ខ្សាច់,មានលាភ លក់ខ្សាច់,,,,Phnom Penh,,,,,,,,,,
TG-00007,ហួង ហួតលក់ខ្សាច់,ហួង ហួតលក់ខ្សាច់,,,,Phnom Penh,,,,,,,,,,
TG-00008,សុខ រិទ្ធី,សុខ រិទ្ធី,,,,Phnom Penh,,,,,,,,,,
TG-00009,លាង ម៉ៅលក់ថ្ម,លាង ម៉ៅលក់ថ្ម,,,,Phnom Penh,,,,,,,,,,
TG-00010,ថុង ថារិទ្ធ,ថុង ថារិទ្ធ,,,,Phnom Penh,,,,,,,,,,
TG-00011,SKM,SKM,,,,Phnom Penh,,,,,,,,,,
TG-00012,ឌីណាម៉ិច សាយអិនធីហ្វីក ចំកាត់,ឌីណាម៉ិច សាយអិនធីហ្វីក ចំកាត់,,,,Phnom Penh,,,,,,,,,,
TG-00013,ដេប៉ូ លឹម លុង សំរោងក្រោម,ដេប៉ូ លឹម លុង សំរោងក្រោម,,,,Phnom Penh,,,,,,,,,,
TG-00014,សាម៉ឺឌី,សាម៉ឺឌី,,,,Phnom Penh,,,,,,,,,,
TG-00015,កំពត ស៊ីមេន ខូ អិលធីឌី,កំពត ស៊ីមេន ខូ អិលធីឌី,,,,Phnom Penh,,,,,,,,,,
